"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,2,0.0006811618804931641,0.005262136459350586,3.1141200065612793,3.9294066429138184,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,3,0.0007188320159912109,0.00579071044921875,3.105525493621826,3.909867763519287,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,4,0.0006992816925048828,0.005855560302734375,3.1166751384735107,3.9192934036254883,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,5,0.0006918907165527344,0.00613713264465332,3.2022039890289307,4.0360634326934814,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,6,0.0006844997406005859,0.006217241287231445,3.2544479370117188,4.0837812423706055,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,7,0.0006868839263916016,0.006142139434814453,3.123175621032715,3.9542393684387207,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,8,0.0007047653198242188,0.0063283443450927734,3.209023952484131,4.042294502258301,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,9,0.0006899833679199219,0.00616145133972168,3.1377410888671875,3.96146821975708,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,10,0.0006892681121826172,0.00617527961730957,3.0981969833374023,3.915747880935669,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,11,0.0006923675537109375,0.006130695343017578,3.1197409629821777,3.9372758865356445,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,12,0.000705718994140625,0.005843400955200195,3.130549907684326,3.954376220703125,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,13,0.0006875991821289062,0.005875349044799805,3.136955499649048,3.9634933471679688,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,14,0.0007193088531494141,0.005834817886352539,3.19551682472229,4.0259623527526855,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,15,0.0007164478302001953,0.006145000457763672,3.255889415740967,4.079226493835449,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,16,9,LR,LDF,16,0.0007050037384033203,0.00554656982421875,3.1086840629577637,3.9190242290496826,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
